FIRE_SIZE_CLASS,DISCOVERY_MONTH_CONVERTED,D0,D1,D2,D3,D4,DAY_PRCP_1,DAY_PRCP_2,DAY_PRCP_3,DAY_PRCP_4,DAY_AVG_TEMP_1,DAY_AVG_TEMP_2,DAY_AVG_TEMP_3,DAY_AVG_TEMP_4,NAME_Ada,NAME_Adams,NAME_Bannock,NAME_Bear Lake,NAME_Benewah,NAME_Bingham,NAME_Blaine,NAME_Boise,NAME_Bonner,NAME_Bonneville,NAME_Boundary,NAME_Butte,NAME_Camas,NAME_Canyon,NAME_Caribou,NAME_Cassia,NAME_Clark,NAME_Clearwater,NAME_Custer,NAME_Elmore,NAME_Franklin,NAME_Fremont,NAME_Gem,NAME_Gooding,NAME_Idaho,NAME_Jefferson,NAME_Latah,NAME_Lemhi,NAME_Lewis,NAME_Lincoln,NAME_Madison,NAME_Minidoka,NAME_Nez Perce,NAME_Oneida,NAME_Owyhee,NAME_Payette,NAME_Power,NAME_Shoshone,NAME_Teton,NAME_Twin Falls,NAME_Valley,NAME_Washington,NAME_Jerome,NAME_Kootenai
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,81.68,79.88,73.75999999999998,76.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,65.48,67.82,72.32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,73.03999999999998,73.58000000000001,78.44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,55.22,55.22,72.58600682593917,64.03999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,100.0,100.0,59.5,0.0,0.0,3.8,0.0,0.0,0.0,62.96,59.0,68.0,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,6,100.0,80.08,4.96,0.0,0.0,0.0,0.0,0.0,0.0,78.08000000000001,77.0,80.96000000000002,84.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,100.0,87.07,6.34,0.0,0.0,0.0,0.0,0.0,0.0,71.06,71.06,78.98,84.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,6.35,0.0,0.0,0.0,0.0,0.0,1.8,89.06,91.04,93.92,87.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,5,100.0,99.7,89.32,71.88,0.0,0.0,0.0,0.0,0.0,68.0,73.03999999999998,80.06,78.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,95.99,37.18,0.0,0.0,0.0,0.0,0.0,78.98,80.06,82.03999999999998,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,77.88,44.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02,82.94,87.98,89.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,77.88,44.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.08000000000001,82.94,84.02,84.74000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,11.4,1.5,0.0,0.0,64.58000000000001,59.72,61.52,65.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,9,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42,63.5,58.82,64.58000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,69.62,72.32,74.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62000000000001,68.9,71.96000000000002,74.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34,66.2,75.74000000000002,80.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.14,82.22,83.84,86.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94,64.94,66.02,64.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94,64.94,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,100.0,100.0,27.68,0.0,0.0,0.0,0.0,46.04,53.96,59.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,95.99,36.6,0.0,0.0,13.7,0.0,0.0,78.08000000000001,82.03999999999998,75.92,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,100.0,96.6,34.63,0.0,0.0,0.0,0.0,0.0,0.0,69.98,77.0,80.96000000000002,80.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,77.88,44.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02,82.94,87.98,89.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,8,77.32,44.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74000000000002,73.22,74.48,80.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,9,68.03,42.3,0.0,0.0,0.0,3.3,0.0,0.0,0.0,55.76,56.66,63.14,68.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,65.66,62.96,59.36,63.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,68.0,60.08,59.0,62.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,5,100.0,100.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0,51.98,51.98,53.96,64.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03999999999998,73.03999999999998,69.98,73.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,68.0,64.94,66.02,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,100.0,100.0,14.57,0.0,0.0,0.0,0.0,87.08000000000001,80.96000000000002,80.06,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D,7,100.0,100.0,100.0,100.0,3.47,0.0,0.0,0.0,0.0,73.03999999999998,73.94,75.92,78.08000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,100.0,30.21,2.8,3.3,0.0,0.0,78.08000000000001,69.08000000000001,71.06,71.96000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,100.0,26.44,3.01,0.0,0.0,0.0,0.0,51.08,60.08,55.040000000000006,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.56,76.64,75.74000000000002,73.58000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,69.98,71.06,69.25999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.94,66.74000000000001,62.42,65.30000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42,65.30000000000001,67.82,76.46000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42,65.30000000000001,67.82,76.46000000000002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.1,59.36,62.96,64.03999999999999,61.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,68.9,67.1,69.62,69.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98,73.4,78.80000000000003,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98,73.4,78.80000000000003,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D,9,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68000000000001,65.48,70.52,69.08000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,6,100.0,81.19,14.56,0.0,0.0,0.0,0.0,0.0,0.0,69.62,70.88,62.42,60.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80000000000003,78.44,76.64,76.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75999999999999,68.53999999999999,71.96000000000002,72.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D,9,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96,53.78,57.56,63.86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,4,100.0,84.23,0.0,0.0,0.0,0.3,0.0,0.0,0.0,36.14,36.5,44.42,50.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96000000000002,71.06,71.96000000000002,77.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48,66.92,65.48,63.31999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.22,73.94,70.16,69.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66,58.46,62.96,63.31999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53999999999999,61.88,52.16,54.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,62.96,57.92,59.0,60.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96,68.0,64.94,69.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,100.0,100.0,100.0,14.3,0.0,0.8,0.0,0.0,0.0,64.03999999999999,66.02,71.06,75.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,100.0,94.99,0.0,0.0,0.0,0.0,0.0,53.96,55.94,55.94,55.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.08000000000001,78.98,77.0,82.03999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,78.08000000000001,86.0,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,57.92,62.06,68.53999999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.82,40.1,41.18,48.56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,59.72,61.52,65.48,66.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,68.9,67.28,68.9,67.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98,73.4,78.80000000000003,80.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18,65.48,67.82,72.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,62.42,65.30000000000001,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
D,8,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7,75.2,68.53999999999999,69.80000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,99.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48,70.52,69.08000000000001,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,100.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34,66.2,75.74000000000002,80.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,100.0,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78,69.44,78.25999999999998,82.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,100.0,17.99,0.0,0.0,0.0,0.0,0.0,5.8,76.28,75.74000000000002,80.06,74.30000000000003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,75.91,0.0,0.0,0.0,0.0,0.0,0.0,79.88,80.24000000000002,82.75999999999998,80.78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,8,100.0,100.0,100.0,9.42,0.0,0.0,0.0,0.5,3.3,77.9,80.42,76.64,72.35869338848896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,7,100.0,78.67,0.0,0.0,0.0,1.5,0.0,0.0,0.0,80.6,80.78,86.72,82.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,66.56,72.32,64.4,51.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,10,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88,44.78,45.5,50.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02,50.0,48.92,57.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96,69.98,69.08000000000001,62.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
